Calibration Curve RI	
X:	Y:
8.92167	7.486
8.92333	7.485
8.92500	7.484
8.92667	7.483
8.92833	7.483
8.93000	7.482
8.93167	7.481
8.93333	7.480
8.93500	7.480
8.93667	7.479
8.93833	7.478
8.94000	7.477
8.94167	7.477
8.94333	7.476
8.94500	7.475
8.94667	7.474
8.94833	7.474
8.95000	7.473
8.95167	7.472
8.95333	7.471
8.95500	7.471
8.95667	7.470
8.95833	7.469
8.96000	7.468
8.96167	7.468
8.96333	7.467
8.96500	7.466
8.96667	7.465
8.96833	7.465
8.97000	7.464
8.97167	7.463
8.97333	7.462
8.97500	7.462
8.97667	7.461
8.97833	7.460
8.98000	7.459
8.98167	7.459
8.98333	7.458
8.98500	7.457
8.98667	7.456
8.98833	7.456
8.99000	7.455
8.99167	7.454
8.99333	7.453
8.99500	7.453
8.99667	7.452
8.99833	7.451
9.00000	7.450
9.00167	7.450
9.00333	7.449
9.00500	7.448
9.00667	7.447
9.00833	7.447
9.01000	7.446
9.01167	7.445
9.01333	7.444
9.01500	7.444
9.01667	7.443
9.01833	7.442
9.02000	7.441
9.02167	7.441
9.02333	7.440
9.02500	7.439
9.02667	7.438
9.02833	7.438
9.03000	7.437
9.03167	7.436
9.03333	7.435
9.03500	7.435
9.03667	7.434
9.03833	7.433
9.04000	7.432
9.04167	7.432
9.04333	7.431
9.04500	7.430
9.04667	7.429
9.04833	7.429
9.05000	7.428
9.05167	7.427
9.05333	7.426
9.05500	7.426
9.05667	7.425
9.05833	7.424
9.06000	7.423
9.06167	7.423
9.06333	7.422
9.06500	7.421
9.06667	7.420
9.06833	7.420
9.07000	7.419
9.07167	7.418
9.07333	7.417
9.07500	7.417
9.07667	7.416
9.07833	7.415
9.08000	7.414
9.08167	7.414
9.08333	7.413
9.08500	7.412
9.08667	7.411
9.08833	7.411
9.09000	7.410
9.09167	7.409
9.09333	7.408
9.09500	7.408
9.09667	7.407
9.09833	7.406
9.10000	7.405
9.10167	7.405
9.10333	7.404
9.10500	7.403
9.10667	7.402
9.10833	7.402
9.11000	7.401
9.11167	7.400
9.11333	7.399
9.11500	7.399
9.11667	7.398
9.11833	7.397
9.12000	7.396
9.12167	7.396
9.12333	7.395
9.12500	7.394
9.12667	7.393
9.12833	7.393
9.13000	7.392
9.13167	7.391
9.13333	7.390
9.13500	7.390
9.13667	7.389
9.13833	7.388
9.14000	7.387
9.14167	7.387
9.14333	7.386
9.14500	7.385
9.14667	7.384
9.14833	7.384
9.15000	7.383
9.15167	7.382
9.15333	7.381
9.15500	7.381
9.15667	7.380
9.15833	7.379
9.16000	7.378
9.16167	7.378
9.16333	7.377
9.16500	7.376
9.16667	7.375
9.16833	7.375
9.17000	7.374
9.17167	7.373
9.17333	7.372
9.17500	7.372
9.17667	7.371
9.17833	7.370
9.18000	7.369
9.18167	7.369
9.18333	7.368
9.18500	7.367
9.18667	7.366
9.18833	7.366
9.19000	7.365
9.19167	7.364
9.19333	7.363
9.19500	7.363
9.19667	7.362
9.19833	7.361
9.20000	7.360
9.20167	7.360
9.20333	7.359
9.20500	7.358
9.20667	7.357
9.20833	7.357
9.21000	7.356
9.21167	7.355
9.21333	7.354
9.21500	7.354
9.21667	7.353
9.21833	7.352
9.22000	7.351
9.22167	7.351
9.22333	7.350
9.22500	7.349
9.22667	7.348
9.22833	7.348
9.23000	7.347
9.23167	7.346
9.23333	7.345
9.23500	7.345
9.23667	7.344
9.23833	7.343
9.24000	7.342
9.24167	7.342
9.24333	7.341
9.24500	7.340
9.24667	7.339
9.24833	7.339
9.25000	7.338
9.25167	7.337
9.25333	7.336
9.25500	7.336
9.25667	7.335
9.25833	7.334
9.26000	7.333
9.26167	7.333
9.26333	7.332
9.26500	7.331
9.26667	7.330
9.26833	7.330
9.27000	7.329
9.27167	7.328
9.27333	7.327
9.27500	7.327
9.27667	7.326
9.27833	7.325
9.28000	7.324
9.28167	7.324
9.28333	7.323
9.28500	7.322
9.28667	7.321
9.28833	7.321
9.29000	7.320
9.29167	7.319
9.29333	7.318
9.29500	7.318
9.29667	7.317
9.29833	7.316
9.30000	7.315
9.30167	7.315
9.30333	7.314
9.30500	7.313
9.30667	7.312
9.30833	7.312
9.31000	7.311
9.31167	7.310
9.31333	7.309
9.31500	7.309
9.31667	7.308
9.31833	7.307
9.32000	7.306
9.32167	7.306
9.32333	7.305
9.32500	7.304
9.32667	7.303
9.32833	7.303
9.33000	7.302
9.33167	7.301
9.33333	7.300
9.33500	7.300
9.33667	7.299
9.33833	7.298
9.34000	7.297
9.34167	7.297
9.34333	7.296
9.34500	7.295
9.34667	7.294
9.34833	7.294
9.35000	7.293
9.35167	7.292
9.35333	7.291
9.35500	7.291
9.35667	7.290
9.35833	7.289
9.36000	7.288
9.36167	7.288
9.36333	7.287
9.36500	7.286
9.36667	7.285
9.36833	7.285
9.37000	7.284
9.37167	7.283
9.37333	7.282
9.37500	7.282
9.37667	7.281
9.37833	7.280
9.38000	7.279
9.38167	7.279
9.38333	7.278
9.38500	7.277
9.38667	7.276
9.38833	7.276
9.39000	7.275
9.39167	7.274
9.39333	7.273
9.39500	7.273
9.39667	7.272
9.39833	7.271
9.40000	7.270
9.40167	7.270
9.40333	7.269
9.40500	7.268
9.40667	7.267
9.40833	7.267
9.41000	7.266
9.41167	7.265
9.41333	7.264
9.41500	7.264
9.41667	7.263
9.41833	7.262
9.42000	7.261
9.42167	7.261
9.42333	7.260
9.42500	7.259
9.42667	7.258
9.42833	7.258
9.43000	7.257
9.43167	7.256
9.43333	7.255
9.43500	7.255
9.43667	7.254
9.43833	7.253
9.44000	7.252
9.44167	7.252
9.44333	7.251
9.44500	7.250
9.44667	7.249
9.44833	7.249
9.45000	7.248
9.45167	7.247
9.45333	7.246
9.45500	7.246
9.45667	7.245
9.45833	7.244
9.46000	7.243
9.46167	7.243
9.46333	7.242
9.46500	7.241
9.46667	7.240
9.46833	7.240
9.47000	7.239
9.47167	7.238
9.47333	7.237
9.47500	7.237
9.47667	7.236
9.47833	7.235
9.48000	7.234
9.48167	7.234
9.48333	7.233
9.48500	7.232
9.48667	7.231
9.48833	7.231
9.49000	7.230
9.49167	7.229
9.49333	7.228
9.49500	7.228
9.49667	7.227
9.49833	7.226
9.50000	7.225
9.50167	7.225
9.50333	7.224
9.50500	7.223
9.50667	7.222
9.50833	7.222
9.51000	7.221
9.51167	7.220
9.51333	7.219
9.51500	7.219
9.51667	7.218
9.51833	7.217
9.52000	7.216
9.52167	7.216
9.52333	7.215
9.52500	7.214
9.52667	7.213
9.52833	7.213
9.53000	7.212
9.53167	7.211
9.53333	7.210
9.53500	7.210
9.53667	7.209
9.53833	7.208
9.54000	7.207
9.54167	7.207
9.54333	7.206
9.54500	7.205
9.54667	7.204
9.54833	7.204
9.55000	7.203
9.55167	7.202
9.55333	7.201
9.55500	7.201
9.55667	7.200
9.55833	7.199
9.56000	7.198
9.56167	7.198
9.56333	7.197
9.56500	7.196
9.56667	7.195
9.56833	7.195
9.57000	7.194
9.57167	7.193
9.57333	7.192
9.57500	7.192
9.57667	7.191
9.57833	7.190
9.58000	7.189
9.58167	7.189
9.58333	7.188
9.58500	7.187
9.58667	7.186
9.58833	7.186
9.59000	7.185
9.59167	7.184
9.59333	7.183
9.59500	7.183
9.59667	7.182
9.59833	7.181
9.60000	7.180
9.60167	7.180
9.60333	7.179
9.60500	7.178
9.60667	7.177
9.60833	7.177
9.61000	7.176
9.61167	7.175
9.61333	7.174
9.61500	7.174
9.61667	7.173
9.61833	7.172
9.62000	7.171
9.62167	7.171
9.62333	7.170
9.62500	7.169
9.62667	7.168
9.62833	7.168
9.63000	7.167
9.63167	7.166
9.63333	7.165
9.63500	7.165
9.63667	7.164
9.63833	7.163
9.64000	7.162
9.64167	7.162
9.64333	7.161
9.64500	7.160
9.64667	7.159
9.64833	7.159
9.65000	7.158
9.65167	7.157
9.65333	7.156
9.65500	7.156
9.65667	7.155
9.65833	7.154
9.66000	7.153
9.66167	7.153
9.66333	7.152
9.66500	7.151
9.66667	7.150
9.66833	7.150
9.67000	7.149
9.67167	7.148
9.67333	7.147
9.67500	7.147
9.67667	7.146
9.67833	7.145
9.68000	7.144
9.68167	7.144
9.68333	7.143
9.68500	7.142
9.68667	7.141
9.68833	7.141
9.69000	7.140
9.69167	7.139
9.69333	7.138
9.69500	7.138
9.69667	7.137
9.69833	7.136
9.70000	7.135
9.70167	7.135
9.70333	7.134
9.70500	7.133
9.70667	7.132
9.70833	7.132
9.71000	7.131
9.71167	7.130
9.71333	7.129
9.71500	7.129
9.71667	7.128
9.71833	7.127
9.72000	7.126
9.72167	7.126
9.72333	7.125
9.72500	7.124
9.72667	7.123
9.72833	7.123
9.73000	7.122
9.73167	7.121
9.73333	7.120
9.73500	7.120
9.73667	7.119
9.73833	7.118
9.74000	7.117
9.74167	7.117
9.74333	7.116
9.74500	7.115
9.74667	7.114
9.74833	7.114
9.75000	7.113
9.75167	7.112
9.75333	7.111
9.75500	7.111
9.75667	7.110
9.75833	7.109
9.76000	7.108
9.76167	7.108
9.76333	7.107
9.76500	7.106
9.76667	7.105
9.76833	7.105
9.77000	7.104
9.77167	7.103
9.77333	7.102
9.77500	7.102
9.77667	7.101
9.77833	7.100
9.78000	7.099
9.78167	7.099
9.78333	7.098
9.78500	7.097
9.78667	7.096
9.78833	7.096
9.79000	7.095
9.79167	7.094
9.79333	7.093
9.79500	7.093
9.79667	7.092
9.79833	7.091
9.80000	7.090
9.80167	7.090
9.80333	7.089
9.80500	7.088
9.80667	7.087
9.80833	7.087
9.81000	7.086
9.81167	7.085
9.81333	7.084
9.81500	7.084
9.81667	7.083
9.81833	7.082
9.82000	7.081
9.82167	7.081
9.82333	7.080
9.82500	7.079
9.82667	7.078
9.82833	7.078
9.83000	7.077
9.83167	7.076
9.83333	7.075
9.83500	7.075
9.83667	7.074
9.83833	7.073
9.84000	7.072
9.84167	7.072
9.84333	7.071
9.84500	7.070
9.84667	7.069
9.84833	7.069
9.85000	7.068
9.85167	7.067
9.85333	7.066
9.85500	7.066
9.85667	7.065
9.85833	7.064
9.86000	7.063
9.86167	7.063
9.86333	7.062
9.86500	7.061
9.86667	7.060
9.86833	7.060
9.87000	7.059
9.87167	7.058
9.87333	7.057
9.87500	7.057
9.87667	7.056
9.87833	7.055
9.88000	7.054
9.88167	7.054
9.88333	7.053
9.88500	7.052
9.88667	7.051
9.88833	7.051
9.89000	7.050
9.89167	7.049
9.89333	7.048
9.89500	7.048
9.89667	7.047
9.89833	7.046
9.90000	7.045
9.90167	7.045
9.90333	7.044
9.90500	7.043
9.90667	7.042
9.90833	7.042
9.91000	7.041
9.91167	7.040
9.91333	7.039
9.91500	7.039
9.91667	7.038
9.91833	7.037
9.92000	7.036
9.92167	7.036
9.92333	7.035
9.92500	7.034
9.92667	7.033
9.92833	7.033
9.93000	7.032
9.93167	7.031
9.93333	7.030
9.93500	7.030
9.93667	7.029
9.93833	7.028
9.94000	7.027
9.94167	7.027
9.94333	7.026
9.94500	7.025
9.94667	7.024
9.94833	7.024
9.95000	7.023
9.95167	7.022
9.95333	7.021
9.95500	7.021
9.95667	7.020
9.95833	7.019
9.96000	7.018
9.96167	7.018
9.96333	7.017
9.96500	7.016
9.96667	7.015
9.96833	7.015
9.97000	7.014
9.97167	7.013
9.97333	7.012
9.97500	7.012
9.97667	7.011
9.97833	7.010
9.98000	7.009
9.98167	7.009
9.98333	7.008
9.98500	7.007
9.98667	7.006
9.98833	7.006
9.99000	7.005
9.99167	7.004
9.99333	7.003
9.99500	7.003
9.99667	7.002
9.99833	7.001
10.00000	7.000
10.00167	7.000
10.00333	6.999
10.00500	6.998
10.00667	6.997
10.00833	6.997
10.01000	6.996
10.01167	6.995
10.01333	6.994
10.01500	6.994
10.01667	6.993
10.01833	6.992
10.02000	6.991
10.02167	6.991
10.02333	6.990
10.02500	6.989
10.02667	6.988
10.02833	6.988
10.03000	6.987
10.03167	6.986
10.03333	6.985
10.03500	6.985
10.03667	6.984
10.03833	6.983
10.04000	6.982
10.04167	6.982
10.04333	6.981
10.04500	6.980
10.04667	6.979
10.04833	6.979
10.05000	6.978
10.05167	6.977
10.05333	6.976
10.05500	6.976
10.05667	6.975
10.05833	6.974
10.06000	6.973
10.06167	6.973
10.06333	6.972
10.06500	6.971
10.06667	6.970
10.06833	6.970
10.07000	6.969
10.07167	6.968
10.07333	6.967
10.07500	6.967
10.07667	6.966
10.07833	6.965
10.08000	6.964
10.08167	6.964
10.08333	6.963
10.08500	6.962
10.08667	6.961
10.08833	6.961
10.09000	6.960
10.09167	6.959
10.09333	6.958
10.09500	6.958
10.09667	6.957
10.09833	6.956
10.10000	6.955
10.10167	6.955
10.10333	6.954
10.10500	6.953
10.10667	6.952
10.10833	6.952
10.11000	6.951
10.11167	6.950
10.11333	6.949
10.11500	6.949
10.11667	6.948
10.11833	6.947
10.12000	6.946
10.12167	6.946
10.12333	6.945
10.12500	6.944
10.12667	6.943
10.12833	6.943
10.13000	6.942
10.13167	6.941
10.13333	6.940
10.13500	6.940
10.13667	6.939
10.13833	6.938
10.14000	6.937
10.14167	6.937
10.14333	6.936
10.14500	6.935
10.14667	6.934
10.14833	6.934
10.15000	6.933
10.15167	6.932
10.15333	6.931
10.15500	6.931
10.15667	6.930
10.15833	6.929
10.16000	6.928
10.16167	6.928
10.16333	6.927
10.16500	6.926
10.16667	6.925
10.16833	6.925
10.17000	6.924
10.17167	6.923
10.17333	6.922
10.17500	6.922
10.17667	6.921
10.17833	6.920
10.18000	6.919
10.18167	6.919
10.18333	6.918
10.18500	6.917
10.18667	6.916
10.18833	6.916
10.19000	6.915
10.19167	6.914
10.19333	6.913
10.19500	6.913
10.19667	6.912
10.19833	6.911
10.20000	6.910
10.20167	6.910
10.20333	6.909
10.20500	6.908
10.20667	6.907
10.20833	6.907
10.21000	6.906
10.21167	6.905
10.21333	6.904
10.21500	6.904
10.21667	6.903
10.21833	6.902
10.22000	6.901
10.22167	6.901
10.22333	6.900
10.22500	6.899
10.22667	6.898
10.22833	6.898
10.23000	6.897
10.23167	6.896
10.23333	6.895
10.23500	6.895
10.23667	6.894
10.23833	6.893
10.24000	6.892
10.24167	6.892
10.24333	6.891
10.24500	6.890
10.24667	6.889
10.24833	6.889
10.25000	6.888
10.25167	6.887
10.25333	6.886
10.25500	6.886
10.25667	6.885
10.25833	6.884
10.26000	6.883
10.26167	6.883
10.26333	6.882
10.26500	6.881
10.26667	6.880
10.26833	6.880
10.27000	6.879
10.27167	6.878
10.27333	6.877
10.27500	6.877
10.27667	6.876
10.27833	6.875
10.28000	6.874
10.28167	6.874
10.28333	6.873
10.28500	6.872
10.28667	6.871
10.28833	6.871
10.29000	6.870
10.29167	6.869
10.29333	6.868
10.29500	6.868
10.29667	6.867
10.29833	6.866
10.30000	6.865
10.30167	6.865
10.30333	6.864
10.30500	6.863
10.30667	6.862
10.30833	6.862
10.31000	6.861
10.31167	6.860
10.31333	6.859
10.31500	6.859
10.31667	6.858
10.31833	6.857
10.32000	6.856
10.32167	6.856
10.32333	6.855
10.32500	6.854
10.32667	6.853
10.32833	6.853
10.33000	6.852
10.33167	6.851
10.33333	6.850
10.33500	6.850
10.33667	6.849
10.33833	6.848
10.34000	6.847
10.34167	6.847
10.34333	6.846
10.34500	6.845
10.34667	6.844
10.34833	6.844
10.35000	6.843
10.35167	6.842
10.35333	6.841
10.35500	6.841
10.35667	6.840
10.35833	6.839
10.36000	6.838
10.36167	6.838
10.36333	6.837
10.36500	6.836
10.36667	6.835
10.36833	6.835
10.37000	6.834
10.37167	6.833
10.37333	6.832
10.37500	6.832
10.37667	6.831
10.37833	6.830
10.38000	6.829
10.38167	6.829
10.38333	6.828
10.38500	6.827
10.38667	6.826
10.38833	6.826
10.39000	6.825
10.39167	6.824
10.39333	6.823
10.39500	6.823
10.39667	6.822
10.39833	6.821
10.40000	6.820
10.40167	6.820
10.40333	6.819
10.40500	6.818
10.40667	6.817
10.40833	6.817
10.41000	6.816
10.41167	6.815
10.41333	6.814
10.41500	6.814
10.41667	6.813
10.41833	6.812
10.42000	6.811
10.42167	6.811
10.42333	6.810
10.42500	6.809
10.42667	6.808
10.42833	6.808
10.43000	6.807
10.43167	6.806
10.43333	6.805
10.43500	6.805
10.43667	6.804
10.43833	6.803
10.44000	6.802
10.44167	6.802
10.44333	6.801
10.44500	6.800
10.44667	6.799
10.44833	6.799
10.45000	6.798
10.45167	6.797
10.45333	6.796
10.45500	6.796
10.45667	6.795
10.45833	6.794
10.46000	6.793
10.46167	6.793
10.46333	6.792
10.46500	6.791
10.46667	6.790
10.46833	6.790
10.47000	6.789
10.47167	6.788
10.47333	6.787
10.47500	6.787
10.47667	6.786
10.47833	6.785
10.48000	6.784
10.48167	6.784
10.48333	6.783
10.48500	6.782
10.48667	6.781
10.48833	6.781
10.49000	6.780
10.49167	6.779
10.49333	6.778
10.49500	6.778
10.49667	6.777
10.49833	6.776
10.50000	6.775
10.50167	6.775
10.50333	6.774
10.50500	6.773
10.50667	6.772
10.50833	6.772
10.51000	6.771
10.51167	6.770
10.51333	6.769
10.51500	6.769
10.51667	6.768
10.51833	6.767
10.52000	6.766
10.52167	6.766
10.52333	6.765
10.52500	6.764
10.52667	6.763
10.52833	6.763
10.53000	6.762
10.53167	6.761
10.53333	6.760
10.53500	6.760
10.53667	6.759
10.53833	6.758
10.54000	6.757
10.54167	6.757
10.54333	6.756
10.54500	6.755
10.54667	6.754
10.54833	6.754
10.55000	6.753
10.55167	6.752
10.55333	6.751
10.55500	6.751
10.55667	6.750
10.55833	6.749
10.56000	6.748
10.56167	6.748
10.56333	6.747
10.56500	6.746
10.56667	6.745
10.56833	6.745
10.57000	6.744
10.57167	6.743
10.57333	6.742
10.57500	6.742
10.57667	6.741
10.57833	6.740
10.58000	6.739
10.58167	6.739
10.58333	6.738
10.58500	6.737
10.58667	6.736
10.58833	6.736
10.59000	6.735
10.59167	6.734
10.59333	6.733
10.59500	6.733
10.59667	6.732
10.59833	6.731
10.60000	6.730
10.60167	6.730
10.60333	6.729
10.60500	6.728
10.60667	6.727
10.60833	6.727
10.61000	6.726
10.61167	6.725
10.61333	6.724
10.61500	6.724
10.61667	6.723
10.61833	6.722
10.62000	6.721
10.62167	6.721
10.62333	6.720
10.62500	6.719
10.62667	6.718
10.62833	6.718
10.63000	6.717
10.63167	6.716
10.63333	6.715
10.63500	6.715
10.63667	6.714
10.63833	6.713
10.64000	6.712
10.64167	6.712
10.64333	6.711
10.64500	6.710
10.64667	6.709
10.64833	6.709
10.65000	6.708
10.65167	6.707
10.65333	6.706
10.65500	6.706
10.65667	6.705
10.65833	6.704
10.66000	6.703
10.66167	6.703
10.66333	6.702
10.66500	6.701
10.66667	6.700
10.66833	6.700
10.67000	6.699
10.67167	6.698
10.67333	6.697
10.67500	6.697
10.67667	6.696
10.67833	6.695
10.68000	6.694
10.68167	6.694
10.68333	6.693
10.68500	6.692
10.68667	6.691
10.68833	6.691
10.69000	6.690
10.69167	6.689
10.69333	6.688
10.69500	6.688
10.69667	6.687
10.69833	6.686
10.70000	6.685
10.70167	6.685
10.70333	6.684
10.70500	6.683
10.70667	6.682
10.70833	6.682
10.71000	6.681
10.71167	6.680
10.71333	6.679
10.71500	6.679
10.71667	6.678
10.71833	6.677
10.72000	6.676
10.72167	6.676
10.72333	6.675
10.72500	6.674
10.72667	6.673
10.72833	6.673
10.73000	6.672
10.73167	6.671
10.73333	6.670
10.73500	6.670
10.73667	6.669
10.73833	6.668
10.74000	6.667
10.74167	6.667
10.74333	6.666
10.74500	6.665
10.74667	6.664
10.74833	6.664
10.75000	6.663
10.75167	6.662
10.75333	6.661
10.75500	6.661
10.75667	6.660
10.75833	6.659
10.76000	6.658
10.76167	6.658
10.76333	6.657
10.76500	6.656
10.76667	6.655
10.76833	6.655
10.77000	6.654
10.77167	6.653
10.77333	6.652
10.77500	6.652
10.77667	6.651
10.77833	6.650
10.78000	6.649
10.78167	6.649
10.78333	6.648
10.78500	6.647
10.78667	6.646
10.78833	6.646
10.79000	6.645
10.79167	6.644
10.79333	6.643
10.79500	6.643
10.79667	6.642
10.79833	6.641
10.80000	6.640
10.80167	6.640
10.80333	6.639
10.80500	6.638
10.80667	6.637
10.80833	6.637
10.81000	6.636
10.81167	6.635
10.81333	6.634
10.81500	6.634
10.81667	6.633
10.81833	6.632
10.82000	6.631
10.82167	6.631
10.82333	6.630
10.82500	6.629
10.82667	6.628
10.82833	6.628
10.83000	6.627
10.83167	6.626
10.83333	6.625
10.83500	6.625
10.83667	6.624
10.83833	6.623
10.84000	6.622
10.84167	6.622
10.84333	6.621
10.84500	6.620
10.84667	6.619
10.84833	6.619
10.85000	6.618
10.85167	6.617
10.85333	6.616
10.85500	6.616
10.85667	6.615
10.85833	6.614
10.86000	6.613
10.86167	6.613
10.86333	6.612
10.86500	6.611
10.86667	6.610
10.86833	6.610
10.87000	6.609
10.87167	6.608
10.87333	6.607
10.87500	6.607
10.87667	6.606
10.87833	6.605
10.88000	6.604
10.88167	6.604
10.88333	6.603
10.88500	6.602
10.88667	6.601
10.88833	6.601
10.89000	6.600
10.89167	6.599
10.89333	6.598
10.89500	6.598
10.89667	6.597
10.89833	6.596
10.90000	6.595
10.90167	6.595
10.90333	6.594
10.90500	6.593
10.90667	6.592
10.90833	6.592
10.91000	6.591
10.91167	6.590
10.91333	6.589
10.91500	6.589
10.91667	6.588
10.91833	6.587
10.92000	6.586
10.92167	6.586
10.92333	6.585
10.92500	6.584
10.92667	6.583
10.92833	6.583
10.93000	6.582
10.93167	6.581
10.93333	6.580
10.93500	6.580
10.93667	6.579
10.93833	6.578
10.94000	6.577
10.94167	6.577
10.94333	6.576
10.94500	6.575
10.94667	6.574
10.94833	6.574
10.95000	6.573
10.95167	6.572
10.95333	6.571
10.95500	6.571
10.95667	6.570
10.95833	6.569
10.96000	6.568
10.96167	6.568
10.96333	6.567
10.96500	6.566
10.96667	6.565
10.96833	6.565
10.97000	6.564
10.97167	6.563
10.97333	6.562
10.97500	6.562
10.97667	6.561
10.97833	6.560
10.98000	6.559
10.98167	6.559
10.98333	6.558
10.98500	6.557
10.98667	6.556
10.98833	6.556
10.99000	6.555
10.99167	6.554
10.99333	6.553
10.99500	6.553
10.99667	6.552
10.99833	6.551
11.00000	6.550
11.00167	6.550
11.00333	6.549
11.00500	6.548
11.00667	6.547
11.00833	6.547
11.01000	6.546
11.01167	6.545
11.01333	6.544
11.01500	6.544
11.01667	6.543
11.01833	6.542
11.02000	6.541
11.02167	6.541
11.02333	6.540
11.02500	6.539
11.02667	6.538
11.02833	6.538
11.03000	6.537
11.03167	6.536
11.03333	6.535
11.03500	6.535
11.03667	6.534
11.03833	6.533
11.04000	6.532
11.04167	6.532
11.04333	6.531
11.04500	6.530
11.04667	6.529
11.04833	6.529
11.05000	6.528
11.05167	6.527
11.05333	6.526
11.05500	6.526
11.05667	6.525
11.05833	6.524
11.06000	6.523
11.06167	6.523
11.06333	6.522
11.06500	6.521
11.06667	6.520
11.06833	6.520
11.07000	6.519
11.07167	6.518
11.07333	6.517
11.07500	6.517
11.07667	6.516
11.07833	6.515
11.08000	6.514
11.08167	6.514
11.08333	6.513
11.08500	6.512
11.08667	6.511
11.08833	6.511
11.09000	6.510
11.09167	6.509
11.09333	6.508
11.09500	6.508
11.09667	6.507
11.09833	6.506
11.10000	6.505
11.10167	6.505
11.10333	6.504
11.10500	6.503
11.10667	6.502
11.10833	6.502
11.11000	6.501
11.11167	6.500
11.11333	6.499
11.11500	6.499
11.11667	6.498
11.11833	6.497
11.12000	6.496
11.12167	6.496
11.12333	6.495
11.12500	6.494
11.12667	6.493
11.12833	6.493
11.13000	6.492
11.13167	6.491
11.13333	6.490
11.13500	6.490
11.13667	6.489
11.13833	6.488
11.14000	6.487
11.14167	6.487
11.14333	6.486
11.14500	6.485
11.14667	6.484
11.14833	6.484
11.15000	6.483
11.15167	6.482
11.15333	6.481
11.15500	6.481
11.15667	6.480
11.15833	6.479
11.16000	6.478
11.16167	6.478
11.16333	6.477
11.16500	6.476
11.16667	6.475
11.16833	6.475
11.17000	6.474
11.17167	6.473
11.17333	6.472
11.17500	6.472
11.17667	6.471
11.17833	6.470
11.18000	6.469
11.18167	6.469
11.18333	6.468
11.18500	6.467
11.18667	6.466
11.18833	6.466
11.19000	6.465
11.19167	6.464
11.19333	6.463
11.19500	6.463
11.19667	6.462
11.19833	6.461
11.20000	6.460
11.20167	6.460
11.20333	6.459
11.20500	6.458
11.20667	6.457
11.20833	6.457
11.21000	6.456
11.21167	6.455
11.21333	6.454
11.21500	6.454
11.21667	6.453
11.21833	6.452
11.22000	6.451
11.22167	6.451
11.22333	6.450
11.22500	6.449
11.22667	6.448
11.22833	6.448
11.23000	6.447
11.23167	6.446
11.23333	6.445
11.23500	6.445
11.23667	6.444
11.23833	6.443
11.24000	6.442
11.24167	6.442
11.24333	6.441
11.24500	6.440
11.24667	6.439
11.24833	6.439
11.25000	6.438
11.25167	6.437
11.25333	6.436
11.25500	6.436
11.25667	6.435
11.25833	6.434
11.26000	6.433
11.26167	6.433
11.26333	6.432
11.26500	6.431
11.26667	6.430
11.26833	6.430
11.27000	6.429
11.27167	6.428
11.27333	6.427
11.27500	6.427
11.27667	6.426
11.27833	6.425
11.28000	6.424
11.28167	6.424
11.28333	6.423
11.28500	6.422
11.28667	6.421
11.28833	6.421
11.29000	6.420
11.29167	6.419
11.29333	6.418
11.29500	6.418
11.29667	6.417
11.29833	6.416
11.30000	6.415
11.30167	6.415
11.30333	6.414
11.30500	6.413
11.30667	6.412
11.30833	6.412
11.31000	6.411
11.31167	6.410
11.31333	6.409
11.31500	6.409
11.31667	6.408
11.31833	6.407
11.32000	6.406
11.32167	6.406
11.32333	6.405
11.32500	6.404
11.32667	6.403
11.32833	6.403
11.33000	6.402
11.33167	6.401
11.33333	6.400
11.33500	6.400
11.33667	6.399
11.33833	6.398
11.34000	6.397
11.34167	6.397
11.34333	6.396
11.34500	6.395
11.34667	6.394
11.34833	6.394
11.35000	6.393
11.35167	6.392
11.35333	6.391
11.35500	6.391
11.35667	6.390
11.35833	6.389
11.36000	6.388
11.36167	6.388
11.36333	6.387
11.36500	6.386
11.36667	6.385
11.36833	6.385
11.37000	6.384
11.37167	6.383
11.37333	6.382
11.37500	6.382
11.37667	6.381
11.37833	6.380
11.38000	6.379
11.38167	6.379
11.38333	6.378
11.38500	6.377
11.38667	6.376
11.38833	6.376
11.39000	6.375
11.39167	6.374
11.39333	6.373
11.39500	6.373
11.39667	6.372
11.39833	6.371
11.40000	6.370
11.40167	6.370
11.40333	6.369
11.40500	6.368
11.40667	6.367
11.40833	6.367
11.41000	6.366
11.41167	6.365
11.41333	6.364
11.41500	6.364
11.41667	6.363
11.41833	6.362
11.42000	6.361
11.42167	6.361
11.42333	6.360
11.42500	6.359
11.42667	6.358
11.42833	6.358
11.43000	6.357
11.43167	6.356
11.43333	6.355
11.43500	6.355
11.43667	6.354
11.43833	6.353
11.44000	6.352
11.44167	6.352
11.44333	6.351
11.44500	6.350
11.44667	6.349
11.44833	6.349
11.45000	6.348
11.45167	6.347
11.45333	6.346
11.45500	6.346
11.45667	6.345
11.45833	6.344
11.46000	6.343
11.46167	6.343
11.46333	6.342
11.46500	6.341
11.46667	6.340
11.46833	6.340
11.47000	6.339
11.47167	6.338
11.47333	6.337
11.47500	6.337
11.47667	6.336
11.47833	6.335
11.48000	6.334
11.48167	6.334
11.48333	6.333
11.48500	6.332
11.48667	6.331
11.48833	6.331
11.49000	6.330
11.49167	6.329
11.49333	6.328
11.49500	6.328
11.49667	6.327
11.49833	6.326
11.50000	6.325
11.50167	6.325
11.50333	6.324
11.50500	6.323
11.50667	6.322
11.50833	6.322
