Calibration Curve RI	
X:	Y:
16.54000	4.219
16.54167	4.219
16.54333	4.218
16.54500	4.217
16.54667	4.216
16.54833	4.216
16.55000	4.215
16.55167	4.214
16.55333	4.213
16.55500	4.213
16.55667	4.212
16.55833	4.211
16.56000	4.210
16.56167	4.210
16.56333	4.209
16.56500	4.208
16.56667	4.207
16.56833	4.207
16.57000	4.206
16.57167	4.205
16.57333	4.205
16.57500	4.204
16.57667	4.203
16.57833	4.202
16.58000	4.202
16.58167	4.201
16.58333	4.200
16.58500	4.199
16.58667	4.199
16.58833	4.198
16.59000	4.197
16.59167	4.196
16.59333	4.196
16.59500	4.195
16.59667	4.194
16.59833	4.193
16.60000	4.193
16.60167	4.192
16.60333	4.191
16.60500	4.191
16.60667	4.190
16.60833	4.189
16.61000	4.188
16.61167	4.188
16.61333	4.187
16.61500	4.186
16.61667	4.185
16.61833	4.185
16.62000	4.184
16.62167	4.183
16.62333	4.182
16.62500	4.182
16.62667	4.181
16.62833	4.180
16.63000	4.179
16.63167	4.179
16.63333	4.178
16.63500	4.177
16.63667	4.176
16.63833	4.176
16.64000	4.175
16.64167	4.174
16.64333	4.174
16.64500	4.173
16.64667	4.172
16.64833	4.171
16.65000	4.171
16.65167	4.170
16.65333	4.169
16.65500	4.168
16.65667	4.168
16.65833	4.167
16.66000	4.166
16.66167	4.165
16.66333	4.165
16.66500	4.164
16.66667	4.163
16.66833	4.162
16.67000	4.162
16.67167	4.161
16.67333	4.160
16.67500	4.160
16.67667	4.159
16.67833	4.158
16.68000	4.157
16.68167	4.157
16.68333	4.156
16.68500	4.155
16.68667	4.154
16.68833	4.154
16.69000	4.153
16.69167	4.152
16.69333	4.151
16.69500	4.151
16.69667	4.150
16.69833	4.149
16.70000	4.148
16.70167	4.148
16.70333	4.147
16.70500	4.146
16.70667	4.146
16.70833	4.145
16.71000	4.144
16.71167	4.143
16.71333	4.143
16.71500	4.142
16.71667	4.141
16.71833	4.140
16.72000	4.140
16.72167	4.139
16.72333	4.138
16.72500	4.137
16.72667	4.137
16.72833	4.136
16.73000	4.135
16.73167	4.134
16.73333	4.134
16.73500	4.133
16.73667	4.132
16.73833	4.132
16.74000	4.131
16.74167	4.130
16.74333	4.129
16.74500	4.129
16.74667	4.128
16.74833	4.127
16.75000	4.126
16.75167	4.126
16.75333	4.125
16.75500	4.124
16.75667	4.123
16.75833	4.123
16.76000	4.122
16.76167	4.121
16.76333	4.120
16.76500	4.120
16.76667	4.119
16.76833	4.118
16.77000	4.118
16.77167	4.117
16.77333	4.116
16.77500	4.115
16.77667	4.115
16.77833	4.114
16.78000	4.113
16.78167	4.112
16.78333	4.112
16.78500	4.111
16.78667	4.110
16.78833	4.109
16.79000	4.109
16.79167	4.108
16.79333	4.107
16.79500	4.106
16.79667	4.106
16.79833	4.105
16.80000	4.104
16.80167	4.103
16.80333	4.103
16.80500	4.102
16.80667	4.101
16.80833	4.101
16.81000	4.100
16.81167	4.099
16.81333	4.098
16.81500	4.098
16.81667	4.097
16.81833	4.096
16.82000	4.095
16.82167	4.095
16.82333	4.094
16.82500	4.093
16.82667	4.092
16.82833	4.092
16.83000	4.091
16.83167	4.090
16.83333	4.089
16.83500	4.089
16.83667	4.088
16.83833	4.087
16.84000	4.087
16.84167	4.086
16.84333	4.085
16.84500	4.084
16.84667	4.084
16.84833	4.083
16.85000	4.082
16.85167	4.081
16.85333	4.081
16.85500	4.080
16.85667	4.079
16.85833	4.078
16.86000	4.078
16.86167	4.077
16.86333	4.076
16.86500	4.075
16.86667	4.075
16.86833	4.074
16.87000	4.073
16.87167	4.073
16.87333	4.072
16.87500	4.071
16.87667	4.070
16.87833	4.070
16.88000	4.069
16.88167	4.068
16.88333	4.067
16.88500	4.067
16.88667	4.066
16.88833	4.065
16.89000	4.064
16.89167	4.064
16.89333	4.063
16.89500	4.062
16.89667	4.061
16.89833	4.061
16.90000	4.060
16.90167	4.059
16.90333	4.059
16.90500	4.058
16.90667	4.057
16.90833	4.056
16.91000	4.056
16.91167	4.055
16.91333	4.054
16.91500	4.053
16.91667	4.053
16.91833	4.052
16.92000	4.051
16.92167	4.050
16.92333	4.050
16.92500	4.049
16.92667	4.048
16.92833	4.047
16.93000	4.047
16.93167	4.046
16.93333	4.045
16.93500	4.044
16.93667	4.044
16.93833	4.043
16.94000	4.042
16.94167	4.042
16.94333	4.041
16.94500	4.040
16.94667	4.039
16.94833	4.039
16.95000	4.038
16.95167	4.037
16.95333	4.036
16.95500	4.036
16.95667	4.035
16.95833	4.034
16.96000	4.033
16.96167	4.033
16.96333	4.032
16.96500	4.031
16.96667	4.030
16.96833	4.030
16.97000	4.029
16.97167	4.028
16.97333	4.028
16.97500	4.027
16.97667	4.026
16.97833	4.025
16.98000	4.025
16.98167	4.024
16.98333	4.023
16.98500	4.022
16.98667	4.022
16.98833	4.021
16.99000	4.020
16.99167	4.019
16.99333	4.019
16.99500	4.018
16.99667	4.017
16.99833	4.016
17.00000	4.016
17.00167	4.015
17.00333	4.014
17.00500	4.014
17.00667	4.013
17.00833	4.012
17.01000	4.011
17.01167	4.011
17.01333	4.010
17.01500	4.009
17.01667	4.008
17.01833	4.008
17.02000	4.007
17.02167	4.006
17.02333	4.005
17.02500	4.005
17.02667	4.004
17.02833	4.003
17.03000	4.002
17.03167	4.002
17.03333	4.001
17.03500	4.000
17.03667	4.000
17.03833	3.999
17.04000	3.998
17.04167	3.997
17.04333	3.997
17.04500	3.996
17.04667	3.995
17.04833	3.994
17.05000	3.994
17.05167	3.993
17.05333	3.992
17.05500	3.991
17.05667	3.991
17.05833	3.990
17.06000	3.989
17.06167	3.988
17.06333	3.988
17.06500	3.987
17.06667	3.986
17.06833	3.985
17.07000	3.985
17.07167	3.984
17.07333	3.983
17.07500	3.983
17.07667	3.982
17.07833	3.981
17.08000	3.980
17.08167	3.980
17.08333	3.979
17.08500	3.978
17.08667	3.977
17.08833	3.977
17.09000	3.976
17.09167	3.975
17.09333	3.974
17.09500	3.974
17.09667	3.973
17.09833	3.972
17.10000	3.971
17.10167	3.971
17.10333	3.970
17.10500	3.969
17.10667	3.969
17.10833	3.968
17.11000	3.967
17.11167	3.966
17.11333	3.966
17.11500	3.965
17.11667	3.964
17.11833	3.963
17.12000	3.963
17.12167	3.962
17.12333	3.961
17.12500	3.960
17.12667	3.960
17.12833	3.959
17.13000	3.958
17.13167	3.957
17.13333	3.957
17.13500	3.956
17.13667	3.955
17.13833	3.955
17.14000	3.954
17.14167	3.953
17.14333	3.952
17.14500	3.952
17.14667	3.951
17.14833	3.950
17.15000	3.949
17.15167	3.949
17.15333	3.948
17.15500	3.947
17.15667	3.946
17.15833	3.946
17.16000	3.945
17.16167	3.944
17.16333	3.943
17.16500	3.943
17.16667	3.942
17.16833	3.941
17.17000	3.941
17.17167	3.940
17.17333	3.939
17.17500	3.938
17.17667	3.938
17.17833	3.937
17.18000	3.936
17.18167	3.935
17.18333	3.935
17.18500	3.934
17.18667	3.933
17.18833	3.932
17.19000	3.932
17.19167	3.931
17.19333	3.930
17.19500	3.929
17.19667	3.929
17.19833	3.928
17.20000	3.927
17.20167	3.926
17.20333	3.926
17.20500	3.925
17.20667	3.924
17.20833	3.924
17.21000	3.923
17.21167	3.922
17.21333	3.921
17.21500	3.921
17.21667	3.920
17.21833	3.919
17.22000	3.918
17.22167	3.918
17.22333	3.917
17.22500	3.916
17.22667	3.915
17.22833	3.915
17.23000	3.914
17.23167	3.913
17.23333	3.912
17.23500	3.912
17.23667	3.911
17.23833	3.910
17.24000	3.910
17.24167	3.909
17.24333	3.908
17.24500	3.907
17.24667	3.907
17.24833	3.906
17.25000	3.905
17.25167	3.904
17.25333	3.904
17.25500	3.903
17.25667	3.902
17.25833	3.901
17.26000	3.901
17.26167	3.900
17.26333	3.899
17.26500	3.898
17.26667	3.898
17.26833	3.897
17.27000	3.896
17.27167	3.896
17.27333	3.895
17.27500	3.894
17.27667	3.893
17.27833	3.893
17.28000	3.892
17.28167	3.891
17.28333	3.890
17.28500	3.890
17.28667	3.889
17.28833	3.888
17.29000	3.887
17.29167	3.887
17.29333	3.886
17.29500	3.885
17.29667	3.884
17.29833	3.884
17.30000	3.883
17.30167	3.882
17.30333	3.882
17.30500	3.881
17.30667	3.880
17.30833	3.879
17.31000	3.879
17.31167	3.878
17.31333	3.877
17.31500	3.876
17.31667	3.876
17.31833	3.875
17.32000	3.874
17.32167	3.873
17.32333	3.873
17.32500	3.872
17.32667	3.871
17.32833	3.870
17.33000	3.870
17.33167	3.869
17.33333	3.868
17.33500	3.868
17.33667	3.867
17.33833	3.866
17.34000	3.865
17.34167	3.865
17.34333	3.864
17.34500	3.863
17.34667	3.862
17.34833	3.862
17.35000	3.861
17.35167	3.860
17.35333	3.859
17.35500	3.859
17.35667	3.858
17.35833	3.857
17.36000	3.856
17.36167	3.856
17.36333	3.855
17.36500	3.854
17.36667	3.853
17.36833	3.853
17.37000	3.852
17.37167	3.851
17.37333	3.851
17.37500	3.850
17.37667	3.849
17.37833	3.848
17.38000	3.848
17.38167	3.847
17.38333	3.846
17.38500	3.845
17.38667	3.845
17.38833	3.844
17.39000	3.843
17.39167	3.842
17.39333	3.842
17.39500	3.841
17.39667	3.840
17.39833	3.839
17.40000	3.839
17.40167	3.838
17.40333	3.837
17.40500	3.837
17.40667	3.836
17.40833	3.835
17.41000	3.834
17.41167	3.834
17.41333	3.833
17.41500	3.832
17.41667	3.831
17.41833	3.831
17.42000	3.830
17.42167	3.829
17.42333	3.828
17.42500	3.828
17.42667	3.827
17.42833	3.826
17.43000	3.825
17.43167	3.825
17.43333	3.824
17.43500	3.823
17.43667	3.823
17.43833	3.822
17.44000	3.821
17.44167	3.820
17.44333	3.820
17.44500	3.819
17.44667	3.818
17.44833	3.817
17.45000	3.817
17.45167	3.816
17.45333	3.815
17.45500	3.814
17.45667	3.814
17.45833	3.813
17.46000	3.812
17.46167	3.811
17.46333	3.811
17.46500	3.810
17.46667	3.809
17.46833	3.809
17.47000	3.808
17.47167	3.807
17.47333	3.806
17.47500	3.806
17.47667	3.805
17.47833	3.804
17.48000	3.803
17.48167	3.803
17.48333	3.802
17.48500	3.801
17.48667	3.800
17.48833	3.800
17.49000	3.799
17.49167	3.798
17.49333	3.797
17.49500	3.797
17.49667	3.796
17.49833	3.795
17.50000	3.794
17.50167	3.794
17.50333	3.793
17.50500	3.792
17.50667	3.792
17.50833	3.791
17.51000	3.790
17.51167	3.789
17.51333	3.789
17.51500	3.788
17.51667	3.787
17.51833	3.786
17.52000	3.786
17.52167	3.785
17.52333	3.784
17.52500	3.783
17.52667	3.783
17.52833	3.782
17.53000	3.781
17.53167	3.780
17.53333	3.780
17.53500	3.779
17.53667	3.778
17.53833	3.778
17.54000	3.777
17.54167	3.776
17.54333	3.775
17.54500	3.775
17.54667	3.774
17.54833	3.773
17.55000	3.772
17.55167	3.772
17.55333	3.771
17.55500	3.770
17.55667	3.769
17.55833	3.769
17.56000	3.768
17.56167	3.767
17.56333	3.766
17.56500	3.766
17.56667	3.765
17.56833	3.764
17.57000	3.764
17.57167	3.763
17.57333	3.762
17.57500	3.761
17.57667	3.761
17.57833	3.760
17.58000	3.759
17.58167	3.758
17.58333	3.758
17.58500	3.757
17.58667	3.756
17.58833	3.755
17.59000	3.755
17.59167	3.754
17.59333	3.753
17.59500	3.752
17.59667	3.752
17.59833	3.751
17.60000	3.750
17.60167	3.750
17.60333	3.749
17.60500	3.748
17.60667	3.747
17.60833	3.747
17.61000	3.746
17.61167	3.745
17.61333	3.744
17.61500	3.744
17.61667	3.743
17.61833	3.742
17.62000	3.741
17.62167	3.741
17.62333	3.740
17.62500	3.739
17.62667	3.738
17.62833	3.738
17.63000	3.737
17.63167	3.736
17.63333	3.735
17.63500	3.735
17.63667	3.734
17.63833	3.733
17.64000	3.733
17.64167	3.732
17.64333	3.731
17.64500	3.730
17.64667	3.730
17.64833	3.729
17.65000	3.728
17.65167	3.727
17.65333	3.727
17.65500	3.726
17.65667	3.725
17.65833	3.724
17.66000	3.724
17.66167	3.723
17.66333	3.722
17.66500	3.721
17.66667	3.721
17.66833	3.720
17.67000	3.719
17.67167	3.719
17.67333	3.718
17.67500	3.717
17.67667	3.716
17.67833	3.716
17.68000	3.715
17.68167	3.714
17.68333	3.713
17.68500	3.713
17.68667	3.712
17.68833	3.711
17.69000	3.710
17.69167	3.710
17.69333	3.709
17.69500	3.708
17.69667	3.707
17.69833	3.707
17.70000	3.706
17.70167	3.705
17.70333	3.705
17.70500	3.704
17.70667	3.703
17.70833	3.702
17.71000	3.702
17.71167	3.701
17.71333	3.700
17.71500	3.699
17.71667	3.699
17.71833	3.698
17.72000	3.697
17.72167	3.696
17.72333	3.696
17.72500	3.695
17.72667	3.694
17.72833	3.693
17.73000	3.693
17.73167	3.692
17.73333	3.691
17.73500	3.691
17.73667	3.690
17.73833	3.689
17.74000	3.688
17.74167	3.688
17.74333	3.687
17.74500	3.686
17.74667	3.685
17.74833	3.685
17.75000	3.684
17.75167	3.683
17.75333	3.682
17.75500	3.682
17.75667	3.681
17.75833	3.680
17.76000	3.679
17.76167	3.679
17.76333	3.678
17.76500	3.677
17.76667	3.676
17.76833	3.676
17.77000	3.675
17.77167	3.674
17.77333	3.674
17.77500	3.673
17.77667	3.672
17.77833	3.671
17.78000	3.671
17.78167	3.670
17.78333	3.669
17.78500	3.668
17.78667	3.668
17.78833	3.667
17.79000	3.666
17.79167	3.665
17.79333	3.665
17.79500	3.664
17.79667	3.663
17.79833	3.662
17.80000	3.662
17.80167	3.661
17.80333	3.660
17.80500	3.660
17.80667	3.659
17.80833	3.658
17.81000	3.657
17.81167	3.657
17.81333	3.656
17.81500	3.655
17.81667	3.654
17.81833	3.654
17.82000	3.653
17.82167	3.652
17.82333	3.651
17.82500	3.651
17.82667	3.650
17.82833	3.649
17.83000	3.648
17.83167	3.648
17.83333	3.647
17.83500	3.646
17.83667	3.646
17.83833	3.645
17.84000	3.644
17.84167	3.643
17.84333	3.643
17.84500	3.642
17.84667	3.641
17.84833	3.640
17.85000	3.640
17.85167	3.639
17.85333	3.638
17.85500	3.637
17.85667	3.637
17.85833	3.636
17.86000	3.635
17.86167	3.634
17.86333	3.634
17.86500	3.633
17.86667	3.632
17.86833	3.632
17.87000	3.631
17.87167	3.630
17.87333	3.629
17.87500	3.629
17.87667	3.628
17.87833	3.627
17.88000	3.626
17.88167	3.626
17.88333	3.625
17.88500	3.624
17.88667	3.623
17.88833	3.623
17.89000	3.622
17.89167	3.621
17.89333	3.620
17.89500	3.620
17.89667	3.619
17.89833	3.618
17.90000	3.617
17.90167	3.617
17.90333	3.616
17.90500	3.615
17.90667	3.615
17.90833	3.614
17.91000	3.613
17.91167	3.612
17.91333	3.612
17.91500	3.611
17.91667	3.610
17.91833	3.609
17.92000	3.609
17.92167	3.608
17.92333	3.607
17.92500	3.606
17.92667	3.606
17.92833	3.605
17.93000	3.604
17.93167	3.603
17.93333	3.603
17.93500	3.602
17.93667	3.601
17.93833	3.601
17.94000	3.600
17.94167	3.599
17.94333	3.598
17.94500	3.598
17.94667	3.597
17.94833	3.596
17.95000	3.595
17.95167	3.595
17.95333	3.594
17.95500	3.593
17.95667	3.592
17.95833	3.592
17.96000	3.591
17.96167	3.590
17.96333	3.589
17.96500	3.589
17.96667	3.588
17.96833	3.587
17.97000	3.587
17.97167	3.586
17.97333	3.585
17.97500	3.584
17.97667	3.584
17.97833	3.583
17.98000	3.582
17.98167	3.581
17.98333	3.581
17.98500	3.580
17.98667	3.579
17.98833	3.578
17.99000	3.578
17.99167	3.577
17.99333	3.576
17.99500	3.575
17.99667	3.575
17.99833	3.574
18.00000	3.573
18.00167	3.573
18.00333	3.572
18.00500	3.571
18.00667	3.570
18.00833	3.570
18.01000	3.569
18.01167	3.568
18.01333	3.567
18.01500	3.567
18.01667	3.566
18.01833	3.565
18.02000	3.564
18.02167	3.564
18.02333	3.563
18.02500	3.562
18.02667	3.561
18.02833	3.561
18.03000	3.560
18.03167	3.559
18.03333	3.559
18.03500	3.558
18.03667	3.557
18.03833	3.556
18.04000	3.556
18.04167	3.555
18.04333	3.554
18.04500	3.553
18.04667	3.553
18.04833	3.552
18.05000	3.551
18.05167	3.550
18.05333	3.550
18.05500	3.549
18.05667	3.548
18.05833	3.547
18.06000	3.547
18.06167	3.546
18.06333	3.545
18.06500	3.544
18.06667	3.544
18.06833	3.543
18.07000	3.542
18.07167	3.542
18.07333	3.541
18.07500	3.540
18.07667	3.539
18.07833	3.539
18.08000	3.538
18.08167	3.537
18.08333	3.536
18.08500	3.536
18.08667	3.535
18.08833	3.534
18.09000	3.533
18.09167	3.533
18.09333	3.532
18.09500	3.531
18.09667	3.530
18.09833	3.530
18.10000	3.529
18.10167	3.528
18.10333	3.528
18.10500	3.527
18.10667	3.526
18.10833	3.525
18.11000	3.525
18.11167	3.524
18.11333	3.523
18.11500	3.522
18.11667	3.522
18.11833	3.521
18.12000	3.520
18.12167	3.519
18.12333	3.519
18.12500	3.518
18.12667	3.517
18.12833	3.516
18.13000	3.516
18.13167	3.515
18.13333	3.514
18.13500	3.514
18.13667	3.513
18.13833	3.512
18.14000	3.511
18.14167	3.511
18.14333	3.510
18.14500	3.509
18.14667	3.508
18.14833	3.508
18.15000	3.507
18.15167	3.506
18.15333	3.505
18.15500	3.505
18.15667	3.504
18.15833	3.503
18.16000	3.502
18.16167	3.502
18.16333	3.501
18.16500	3.500
18.16667	3.500
18.16833	3.499
18.17000	3.498
18.17167	3.497
18.17333	3.497
18.17500	3.496
18.17667	3.495
18.17833	3.494
18.18000	3.494
18.18167	3.493
18.18333	3.492
18.18500	3.491
18.18667	3.491
18.18833	3.490
18.19000	3.489
18.19167	3.488
18.19333	3.488
18.19500	3.487
18.19667	3.486
18.19833	3.485
18.20000	3.485
18.20167	3.484
18.20333	3.483
18.20500	3.483
18.20667	3.482
18.20833	3.481
18.21000	3.480
18.21167	3.480
18.21333	3.479
18.21500	3.478
18.21667	3.477
18.21833	3.477
18.22000	3.476
18.22167	3.475
18.22333	3.474
18.22500	3.474
18.22667	3.473
18.22833	3.472
18.23000	3.471
18.23167	3.471
18.23333	3.470
18.23500	3.469
18.23667	3.469
18.23833	3.468
18.24000	3.467
18.24167	3.466
18.24333	3.466
18.24500	3.465
18.24667	3.464
18.24833	3.463
18.25000	3.463
18.25167	3.462
18.25333	3.461
18.25500	3.460
18.25667	3.460
18.25833	3.459
18.26000	3.458
18.26167	3.457
18.26333	3.457
18.26500	3.456
18.26667	3.455
18.26833	3.455
18.27000	3.454
18.27167	3.453
18.27333	3.452
18.27500	3.452
18.27667	3.451
18.27833	3.450
18.28000	3.449
18.28167	3.449
18.28333	3.448
18.28500	3.447
18.28667	3.446
18.28833	3.446
18.29000	3.445
18.29167	3.444
18.29333	3.443
18.29500	3.443
18.29667	3.442
18.29833	3.441
18.30000	3.441
18.30167	3.440
18.30333	3.439
18.30500	3.438
18.30667	3.438
18.30833	3.437
18.31000	3.436
18.31167	3.435
18.31333	3.435
18.31500	3.434
18.31667	3.433
18.31833	3.432
18.32000	3.432
18.32167	3.431
18.32333	3.430
18.32500	3.429
18.32667	3.429
18.32833	3.428
18.33000	3.427
18.33167	3.426
18.33333	3.426
18.33500	3.425
18.33667	3.424
18.33833	3.424
18.34000	3.423
18.34167	3.422
18.34333	3.421
18.34500	3.421
18.34667	3.420
18.34833	3.419
18.35000	3.418
18.35167	3.418
18.35333	3.417
18.35500	3.416
18.35667	3.415
18.35833	3.415
18.36000	3.414
18.36167	3.413
18.36333	3.412
18.36500	3.412
18.36667	3.411
18.36833	3.410
18.37000	3.410
18.37167	3.409
18.37333	3.408
18.37500	3.407
18.37667	3.407
18.37833	3.406
18.38000	3.405
18.38167	3.404
18.38333	3.404
18.38500	3.403
18.38667	3.402
18.38833	3.401
18.39000	3.401
18.39167	3.400
18.39333	3.399
18.39500	3.398
18.39667	3.398
18.39833	3.397
18.40000	3.396
18.40167	3.396
18.40333	3.395
18.40500	3.394
18.40667	3.393
18.40833	3.393
18.41000	3.392
18.41167	3.391
18.41333	3.390
18.41500	3.390
18.41667	3.389
18.41833	3.388
18.42000	3.387
18.42167	3.387
18.42333	3.386
18.42500	3.385
18.42667	3.384
18.42833	3.384
18.43000	3.383
18.43167	3.382
18.43333	3.382
18.43500	3.381
18.43667	3.380
18.43833	3.379
18.44000	3.379
18.44167	3.378
18.44333	3.377
18.44500	3.376
18.44667	3.376
18.44833	3.375
18.45000	3.374
18.45167	3.373
18.45333	3.373
18.45500	3.372
18.45667	3.371
18.45833	3.370
18.46000	3.370
18.46167	3.369
18.46333	3.368
18.46500	3.367
18.46667	3.367
18.46833	3.366
18.47000	3.365
18.47167	3.365
18.47333	3.364
18.47500	3.363
18.47667	3.362
18.47833	3.362
18.48000	3.361
18.48167	3.360
18.48333	3.359
18.48500	3.359
18.48667	3.358
18.48833	3.357
18.49000	3.356
18.49167	3.356
18.49333	3.355
18.49500	3.354
18.49667	3.353
18.49833	3.353
18.50000	3.352
18.50167	3.351
18.50333	3.351
18.50500	3.350
18.50667	3.349
18.50833	3.348
18.51000	3.348
18.51167	3.347
18.51333	3.346
18.51500	3.345
18.51667	3.345
18.51833	3.344
18.52000	3.343
18.52167	3.342
18.52333	3.342
18.52500	3.341
18.52667	3.340
18.52833	3.339
18.53000	3.339
18.53167	3.338
18.53333	3.337
18.53500	3.337
18.53667	3.336
18.53833	3.335
18.54000	3.334
18.54167	3.334
18.54333	3.333
18.54500	3.332
18.54667	3.331
18.54833	3.331
18.55000	3.330
18.55167	3.329
18.55333	3.328
18.55500	3.328
18.55667	3.327
18.55833	3.326
18.56000	3.325
18.56167	3.325
18.56333	3.324
18.56500	3.323
18.56667	3.323
18.56833	3.322
18.57000	3.321
18.57167	3.320
18.57333	3.320
18.57500	3.319
18.57667	3.318
18.57833	3.317
18.58000	3.317
18.58167	3.316
18.58333	3.315
18.58500	3.314
18.58667	3.314
18.58833	3.313
18.59000	3.312
18.59167	3.311
18.59333	3.311
18.59500	3.310
18.59667	3.309
18.59833	3.308
18.60000	3.308
18.60167	3.307
18.60333	3.306
18.60500	3.306
18.60667	3.305
18.60833	3.304
18.61000	3.303
18.61167	3.303
18.61333	3.302
18.61500	3.301
18.61667	3.300
18.61833	3.300
18.62000	3.299
18.62167	3.298
18.62333	3.297
18.62500	3.297
18.62667	3.296
18.62833	3.295
18.63000	3.294
18.63167	3.294
18.63333	3.293
18.63500	3.292
18.63667	3.292
18.63833	3.291
18.64000	3.290
18.64167	3.289
18.64333	3.289
18.64500	3.288
18.64667	3.287
18.64833	3.286
18.65000	3.286
18.65167	3.285
18.65333	3.284
18.65500	3.283
18.65667	3.283
18.65833	3.282
18.66000	3.281
18.66167	3.280
18.66333	3.280
18.66500	3.279
18.66667	3.278
18.66833	3.278
18.67000	3.277
18.67167	3.276
18.67333	3.275
18.67500	3.275
18.67667	3.274
18.67833	3.273
18.68000	3.272
18.68167	3.272
18.68333	3.271
18.68500	3.270
18.68667	3.269
18.68833	3.269
18.69000	3.268
18.69167	3.267
18.69333	3.266
18.69500	3.266
18.69667	3.265
18.69833	3.264
18.70000	3.264
18.70167	3.263
18.70333	3.262
18.70500	3.261
18.70667	3.261
18.70833	3.260
18.71000	3.259
18.71167	3.258
18.71333	3.258
18.71500	3.257
18.71667	3.256
18.71833	3.255
18.72000	3.255
18.72167	3.254
18.72333	3.253
18.72500	3.252
18.72667	3.252
18.72833	3.251
18.73000	3.250
18.73167	3.250
18.73333	3.249
18.73500	3.248
18.73667	3.247
18.73833	3.247
18.74000	3.246
18.74167	3.245
18.74333	3.244
18.74500	3.244
18.74667	3.243
18.74833	3.242
18.75000	3.241
18.75167	3.241
18.75333	3.240
18.75500	3.239
18.75667	3.238
18.75833	3.238
18.76000	3.237
18.76167	3.236
18.76333	3.235
18.76500	3.235
18.76667	3.234
18.76833	3.233
18.77000	3.233
18.77167	3.232
18.77333	3.231
18.77500	3.230
18.77667	3.230
18.77833	3.229
18.78000	3.228
18.78167	3.227
18.78333	3.227
18.78500	3.226
18.78667	3.225
18.78833	3.224
18.79000	3.224
18.79167	3.223
18.79333	3.222
18.79500	3.221
18.79667	3.221
18.79833	3.220
18.80000	3.219
18.80167	3.219
18.80333	3.218
18.80500	3.217
18.80667	3.216
18.80833	3.216
18.81000	3.215
18.81167	3.214
18.81333	3.213
18.81500	3.213
18.81667	3.212
18.81833	3.211
18.82000	3.210
18.82167	3.210
18.82333	3.209
18.82500	3.208
18.82667	3.207
18.82833	3.207
18.83000	3.206
18.83167	3.205
18.83333	3.205
18.83500	3.204
18.83667	3.203
18.83833	3.202
18.84000	3.202
18.84167	3.201
18.84333	3.200
18.84500	3.199
18.84667	3.199
18.84833	3.198
18.85000	3.197
18.85167	3.196
18.85333	3.196
18.85500	3.195
18.85667	3.194
18.85833	3.193
18.86000	3.193
18.86167	3.192
18.86333	3.191
18.86500	3.191
18.86667	3.190
18.86833	3.189
18.87000	3.188
18.87167	3.188
18.87333	3.187
18.87500	3.186
18.87667	3.185
18.87833	3.185
18.88000	3.184
18.88167	3.183
18.88333	3.182
18.88500	3.182
18.88667	3.181
18.88833	3.180
18.89000	3.179
18.89167	3.179
18.89333	3.178
18.89500	3.177
18.89667	3.176
18.89833	3.176
18.90000	3.175
18.90167	3.174
18.90333	3.174
18.90500	3.173
18.90667	3.172
18.90833	3.171
18.91000	3.171
18.91167	3.170
18.91333	3.169
18.91500	3.168
18.91667	3.168
18.91833	3.167
18.92000	3.166
18.92167	3.165
18.92333	3.165
18.92500	3.164
18.92667	3.163
18.92833	3.162
18.93000	3.162
18.93167	3.161
18.93333	3.160
18.93500	3.160
18.93667	3.159
18.93833	3.158
18.94000	3.157
18.94167	3.157
18.94333	3.156
18.94500	3.155
18.94667	3.154
18.94833	3.154
18.95000	3.153
